gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:Smp_126140,1909.3017154789045,-4.409627778043946,0.13771486701781618,-32.019983561204555,5.747975867936596e-225,6.100518387836707e-222
gene:Smp_126220,174.18835737331682,-4.820845342146104,0.34097163829247207,-14.138552303904445,2.19758816912024e-45,5.082654283640807e-44
gene:Smp_126230,119.88734192598073,-3.267399229653016,0.349226453971705,-9.356104592001346,8.27306829450405e-21,5.879787823593949e-20
gene:Smp_126240,5695.053648989635,1.7327316514002749,0.31716774606565745,5.463139530718798,4.677866222052796e-08,1.368963791453686e-07
gene:Smp_126260,2891.162334549633,-1.2011902380268162,0.24870377659889925,-4.829802966619416,1.3666822049782574e-06,3.4877233294021678e-06
gene:Smp_126290,57.15584280112626,-7.257294805079939,1.0793311472066676,-6.72388156671099,1.7694627405202e-11,6.812538531821424e-11
gene:Smp_126300,3562.99443526515,-1.1445390996799165,0.09745322597248356,-11.744496790727927,7.536979175913716e-32,9.325547291234173e-31
gene:Smp_126360,225.64580421980196,-3.3498424334196373,0.3416357299723371,-9.805304713564007,1.068240978394975e-22,8.391314001339475e-22
gene:Smp_126370,1044.0815383577049,1.2670018947038073,0.17037634304817598,7.4364895503453035,1.0339614178430915e-13,4.678540721571393e-13
gene:Smp_126420,102.32254988196979,-3.396149965618009,0.42863719873028366,-7.923134006283499,2.315977453519677e-15,1.1680156618806735e-14
gene:Smp_126470,172.80427282249997,-2.1258012838420157,0.2512181828973811,-8.46197221604128,2.6289316138044288e-17,1.5009895263036405e-16
gene:Smp_126480,11774.012710845793,3.350506812714857,0.27080956691981584,12.37218777321449,3.6961480799525944e-35,5.423288242658554e-34
gene:Smp_126560,240.68740500862546,-1.3775940851299506,0.4060725852216002,-3.3924823671072892,0.0006926238977436684,0.0013239830840999641
gene:Smp_126580,73.77204873267931,-2.6521382353761522,0.34862188858297743,-7.607492019953596,2.7946577016725588e-14,1.31177249957623e-13
gene:Smp_126670,1489.7002466506947,-1.427952305290245,0.12801086239146622,-11.154930750512925,6.774554561906513e-29,7.287223555780519e-28
gene:Smp_126720,4235.076835040822,1.4166822089800761,0.11621946803666126,12.189715139060745,3.5265192087714974e-34,4.939195231991986e-33
gene:Smp_126730,319.3662105422087,-1.5166452131164583,0.17192870946372965,-8.821361003913148,1.1307682299041437e-18,7.013700085743104e-18
gene:Smp_126750,2205.6169899880942,1.17403417199975,0.15226834633650682,7.710296987170153,1.2552528370282264e-14,6.037348992594974e-14
gene:Smp_126760,10442.562303131503,1.452247154167789,0.12364200061865627,11.745581169030844,7.440918998472753e-32,9.218632720286865e-31
gene:Smp_126820,45.08736270501632,1.461083404591345,0.41719135401834184,3.5021900394587475,0.00046145035436091173,0.0009032323329621781
gene:Smp_126850,11043.334499237659,1.3599009257568533,0.09234758767715934,14.725895499414355,4.396074940489923e-49,1.1895554626504177e-47
gene:Smp_126970,209.73632193337963,1.5500078862998887,0.2245780034342505,6.90186867189637,5.1322872805118515e-12,2.0554971951131743e-11
gene:Smp_127030,84.46867996128171,-2.970120020151333,0.3362778991021648,-8.832337861278774,1.0251025488008956e-18,6.3707088784295085e-18
gene:Smp_127080,1030.7411616798227,-2.2712880045072623,0.21113301544670313,-10.757616470838544,5.456317821428813e-27,5.395315510381782e-26
gene:Smp_127110,1244.1515064889013,-1.295854560144405,0.1795564126879874,-7.216977331777021,5.315583345420378e-13,2.2801425368317648e-12
gene:Smp_127160,374.213940868897,-1.8100346212732712,0.1718902586299807,-10.53017568127371,6.271732000504912e-26,5.85606882393186e-25
gene:Smp_127190,333.5936153930712,-1.9808103913050288,0.3194430013420014,-6.200825759160514,5.616767113120667e-10,1.914752300661264e-09
gene:Smp_127200,276.53529683279703,3.024073497108398,0.3060480992201359,9.88103995683772,5.0308067979299183e-23,4.041569935561529e-22
gene:Smp_127220,236.74882798166323,2.0712671045818856,0.4441806793513888,4.663118412999045,3.1145341882914195e-06,7.677427242983133e-06
gene:Smp_127270,14.695675130644549,-2.6350988876467767,0.7369705487713426,-3.5755823513435407,0.00034944915042300743,0.0006948247886845476
gene:Smp_127280,4580.107988514382,4.481387678143946,0.286268245012415,15.654505018359952,3.095119696889685e-55,1.0711805559670388e-53
gene:Smp_127310,1480.8095280872449,-1.1763739009046315,0.1862162923529817,-6.317244780466145,2.662676613726938e-10,9.381736264964851e-10
gene:Smp_127360,43.994424312209155,2.769933342319613,0.4496073422565152,6.1607831589620226,7.238605505532703e-10,2.445813929566621e-09
gene:Smp_127370,216.11550808917488,-4.131894128917623,0.4480997226472089,-9.22092543264233,2.945469649108623e-20,2.0082174224329456e-19
gene:Smp_127460,871.3614957494002,1.9591105339688566,0.2560914690388314,7.650042156116473,2.0091343652366604e-14,9.533656958142365e-14
gene:Smp_127470,63.86543159711512,2.0180896325163022,0.39791576805536805,5.071650320314762,3.943805628090985e-07,1.059370960616566e-06
gene:Smp_127490,1561.2826046830428,2.237999990667145,0.32942503609542884,6.79365483933296,1.093277777602191e-11,4.278160316122953e-11
gene:Smp_127580,2731.4179349241754,1.0985748659927412,0.11933014445890137,9.206180642571018,3.3793549998608624e-20,2.2877107695727114e-19
gene:Smp_127690,1480.7422673151832,3.4811099384781587,0.48153452681627934,7.229201115637368,4.858434968566373e-13,2.0923251045872854e-12
gene:Smp_127710,758.2651003107383,-1.7694163842767345,0.3654770722197455,-4.841388198526613,1.2893521080236155e-06,3.3009625665616656e-06
gene:Smp_127740,3391.9092086653163,-1.0311607116424186,0.25313966613427313,-4.073485311051406,4.631477387554893e-05,0.00010177104211162719
gene:Smp_127770,1232.9691159476865,-1.367068764625433,0.13303919296063707,-10.275684437065955,9.069834929921729e-25,7.948170940423152e-24
gene:Smp_127820,1184.6876650825848,-2.555119456339982,0.2107986567693269,-12.12113727620192,8.161862045972093e-34,1.120145204929963e-32
gene:Smp_127830,2275.9566760002194,-2.9136542686048466,0.20184046876561348,-14.4354315386986,3.0970121517436693e-47,7.703817727462378e-46
gene:Smp_127860,228.6909273493197,-3.870542463456393,0.4889271540851016,-7.916399060917559,2.444880483791135e-15,1.2291314937459433e-14
gene:Smp_127870,183.46646857124944,-1.3929833045543476,0.2603067987491547,-5.351313570171863,8.73180648167443e-08,2.4956976514947386e-07
gene:Smp_127940,13711.832249417534,-1.2014891182304421,0.23865017932702304,-5.034520072930841,4.790474810163244e-07,1.2753237287257332e-06
gene:Smp_127990,370.26066456740665,4.141098506183828,0.3189535185365059,12.98339182832955,1.5199732103069879e-38,2.615997136009432e-37
gene:Smp_128000,1896.8522465373471,1.473779830487622,0.1650666521270512,8.928392328168496,4.3224432400958604e-19,2.7562067976899638e-18
gene:Smp_128010,203.84082717552337,3.085181079610635,0.33110026190488345,9.317966291723828,1.1859153359800128e-20,8.310978201967045e-20
gene:Smp_128050,3741.2027349968434,-2.1439362886510707,0.24130937483674775,-8.884595926293793,6.415351250858498e-19,4.042179099485512e-18
gene:Smp_128070,197.0885218541793,-2.1326394213638955,0.3123403206840729,-6.8279350443551134,8.614557221590919e-12,3.397450478143537e-11
gene:Smp_128110,82.0547214260714,-1.2203662014786674,0.31996510528918665,-3.8140602875294545,0.00013670209673257388,0.0002848556780081906
gene:Smp_128150,3493.525152426575,-1.2826298362372308,0.20051080830984797,-6.396811458937374,1.586550284995306e-10,5.682312831749218e-10
gene:Smp_128170,2441.8880398254223,1.4166285746105707,0.20562517794590632,6.889373124254473,5.603877859203516e-12,2.2396753686657733e-11
gene:Smp_128190,77.5546746343617,-2.4569473821486896,0.3887166732939133,-6.320663740325238,2.604421991818059e-10,9.179866740164613e-10
gene:Smp_128220,690.5863249836797,-3.7418151589722872,0.34658504114306105,-10.79623963755483,3.585903332380964e-27,3.57915868661473e-26
gene:Smp_128480,751.950771805181,1.3366017448555836,0.22544716010405752,5.928669690222138,3.0539870956436575e-09,9.848644408368742e-09
gene:Smp_128530,106.48342155965821,1.612930971425206,0.27701206271815426,5.822601931477193,5.793844074910635e-09,1.820486796169289e-08
gene:Smp_128560,12.382659166326428,-3.274640565731775,0.8610930971713706,-3.8028879531013957,0.0001430190510460582,0.00029724063872757793
gene:Smp_128570,1771.2308472165519,1.1130129348908886,0.26188449956943183,4.250014554969117,2.137566250626917e-05,4.861436387140074e-05
gene:Smp_128610,9100.98531568952,3.4464225656057934,0.3035393584212611,11.354120874245059,7.0747935055277e-30,7.987993801985885e-29
gene:Smp_128660,4927.001932586888,1.0124093349990848,0.11796618176856673,8.58219974420543,9.307583593261078e-18,5.473320681852171e-17
gene:Smp_128690,3979.116776363413,2.362913341949681,0.1649670514347876,14.323547165318365,1.5595545756605314e-46,3.8393982749251023e-45
gene:Smp_128710,37.4572816336353,-2.7866032387334614,0.6231265904501785,-4.471969711195083,7.750240669595383e-06,1.8347038135309813e-05
gene:Smp_128760,448.59731563975714,-2.6614565360180604,0.20062101572740867,-13.2660904261111,3.640860143287169e-40,6.700866298396732e-39
gene:Smp_128810,2590.608059467515,-1.491424153542379,0.17297186518864271,-8.622351108463999,6.559322121043885e-18,3.891592850944795e-17
gene:Smp_128870,98.4300126561358,-1.576750807331442,0.3882415295605961,-4.061262609170061,4.880803176702007e-05,0.00010700351605200269
gene:Smp_128920,916.6649734782363,1.2616085825408787,0.21545303932162346,5.855608194310862,4.75267489604269e-09,1.5082242726578e-08
gene:Smp_128940,256.26785147619273,-4.569038187319748,0.2818390357941199,-16.211516529092076,4.181222681165848e-59,1.736479958717225e-57
gene:Smp_129000,143.9565106934686,-1.2871763721832683,0.39458478786050316,-3.2621033850862022,0.0011058880334680252,0.0020684242208119396
gene:Smp_129010,85.27090829834255,-2.1563129115787354,0.40703808412058,-5.297570413435698,1.1735365714997878e-07,3.3115572617329316e-07
gene:Smp_129080,5081.711084610035,5.40538707834858,0.30128160223208467,17.94131151156278,5.611494747159377e-72,3.6463263826439714e-70
gene:Smp_129090,127.48502781644278,1.1324820112936034,0.4750391883644739,2.383975972998477,0.01712672053397992,0.027215843377237765
gene:Smp_129110,1373.7897989673475,-1.3022423603033766,0.18961812622158317,-6.867710309412126,6.524053243133026e-12,2.5954917358769958e-11
gene:Smp_129210,2193.777919531246,-1.9479846019757707,0.11210631395581566,-17.376225595496145,1.2490883598100616e-67,7.275178056649822e-66
gene:Smp_129230,554.1582668173507,1.9043641535955258,0.23610806085514527,8.065646495499672,7.284932208998155e-16,3.773626489173015e-15
gene:Smp_129250,398.1594551060452,-3.5386455437532516,0.3787012928537452,-9.344160187802368,9.262157323103369e-21,6.553490870391361e-20
gene:Smp_129310,2654.9791786600167,-3.4115538097092575,0.24210173000339152,-14.091406160796398,4.2893479877553124e-45,9.801878463884866e-44
gene:Smp_129360,9559.578105947148,1.6197685637719708,0.1143534412337427,14.164580849483167,1.5176975737088947e-45,3.5358651766017954e-44
gene:Smp_129410,131.7135070126253,-1.4279838285369477,0.2837037637033654,-5.033362299803739,4.819510395721739e-07,1.2826961075490122e-06
gene:Smp_129420,1491.10538752874,1.8064320148532411,0.15715643151796627,11.494483537231043,1.4061953945092193e-30,1.628118594951765e-29
gene:Smp_129430,2011.8747063848573,-1.200461882321646,0.20606787738996893,-5.8255653308344435,5.691958690481635e-09,1.7896507377050883e-08
gene:Smp_129450,545.184002678254,-1.8868776642460654,0.20628913839433508,-9.146762058985269,5.866554737743724e-20,3.929686595717255e-19
gene:Smp_129610,1193.9042653600732,5.128383866702438,0.34526874693944853,14.853310391287248,6.6216417054986825e-50,1.854836409704499e-48
gene:Smp_129710,375.2822592877769,-1.3880650402048471,0.21902341559797542,-6.337518919678823,2.334945455468253e-10,8.25745982622464e-10
gene:Smp_129720,2606.671314778334,1.0455498266021657,0.12957401734854807,8.069131821310172,7.079979311815682e-16,3.673436305619957e-15
gene:Smp_129760,539.4851406766905,2.420260650869622,0.24140851489870063,10.025581127017027,1.1766535698279921e-23,9.773386868693026e-23
gene:Smp_129810,134.4161343357121,-2.777652499443965,0.23806550248182853,-11.66759765899296,1.8661880634424365e-31,2.2650353725542762e-30
gene:Smp_129820,2860.9347651703265,-1.0684307472500993,0.14918026901862547,-7.162011131088009,7.950196470080584e-13,3.379629580872708e-12
gene:Smp_129840,1140.939525821117,-1.816106808321819,0.15895688826956722,-11.42515324810569,3.1310278704083124e-30,3.5774615093469136e-29
gene:Smp_129900,11448.608078855252,1.2465053664434325,0.21563493348848858,5.780628149056264,7.442222318010464e-09,2.325420594754202e-08
gene:Smp_129920,430.36266060229553,3.6168513311981556,0.3351869877208574,10.790548152812713,3.815071778443205e-27,3.799954705702763e-26
gene:Smp_129980,1120.2535698136508,1.54789204503775,0.21367497837560837,7.244142748042259,4.3518288748229076e-13,1.8800845505340755e-12
gene:Smp_130020,267.935855188867,1.42661518593927,0.27075656818645805,5.268995671997229,1.3717219845779257e-07,3.8424306148646176e-07
gene:Smp_130100,157.00453998322135,-3.2861031383738855,0.6163977374340212,-5.3311408183512805,9.759769955230311e-08,2.777042675375631e-07
gene:Smp_130160,1422.7131624048425,-2.8405030453622038,0.19403797467317788,-14.638902772235802,1.5860714615320863e-48,4.1621303847677166e-47
gene:Smp_130260,2662.795300867111,-4.938083673455879,0.2550593068453836,-19.36053122127136,1.6616314974933836e-83,1.4045932800050268e-81
gene:Smp_130280,5904.522270125361,-2.5756452940053913,0.1933604151620253,-13.320437338982458,1.7607305475429146e-40,3.29129123094519e-39
gene:Smp_130340,2969.6708159284194,-1.106209526072767,0.18089491824479373,-6.115205097004456,9.643285798439904e-10,3.2331578078869063e-09
gene:Smp_130440,4291.404948145488,-1.8780702122830073,0.16815542232616834,-11.168656866979555,5.805204176386442e-29,6.27277265756146e-28
gene:Smp_130470,12022.321393263228,1.303669354770633,0.1388887402201442,9.386429401723026,6.2068743711883594e-21,4.454399999518498e-20
gene:Smp_130490,120.77196836516748,2.471668670752716,0.25789530544889777,9.584000245566626,9.33573814982743e-22,7.005103755471454e-21
gene:Smp_130500,61.68777171103123,-1.171790169424171,0.2826728235705852,-4.145393797050205,3.392302033542732e-05,7.5602587551097e-05
gene:Smp_130540,4845.513619336659,3.1921346082165134,0.2987232749655293,10.685925321971864,1.1846176967128181e-26,1.1487785014214048e-25
gene:Smp_130580,2454.009195309843,-2.233812075115289,0.24452187325223043,-9.13542844001958,6.514829480820937e-20,4.357818711540728e-19
gene:Smp_130590,5102.2142300118485,2.8327422232846016,0.21701218038178482,13.053378931546698,6.079025095358257e-39,1.063495379319818e-37
gene:Smp_130600,6068.982404240507,1.2151803568854729,0.16699445534998533,7.276770682827223,3.4190570980969477e-13,1.4926340676883935e-12
gene:Smp_130810,249.78182609365638,2.146043033858206,0.30167301339248687,7.113805141947288,1.128865020934675e-12,4.754373315682547e-12
gene:Smp_130840,774.7398017238644,-1.2029618458919578,0.12701379730825085,-9.47111157516596,2.768813542839551e-21,2.031313898709938e-20
gene:Smp_130850,5702.253738071156,1.7683495729901781,0.21558509800886874,8.20255940379252,2.3532239069403747e-16,1.267079749667106e-15
gene:Smp_130890,879.6766257638328,3.9143235082238417,0.27751792809514964,14.104759051392811,3.549996933245757e-45,8.151339112106603e-44
gene:Smp_130910,1650.2210837711618,1.4527335234613417,0.14079369668755223,10.318171605972044,5.832320441919213e-25,5.153591569029817e-24
gene:Smp_130960,100.91709956377359,1.335751868718977,0.33276466325712134,4.0141037081418265,5.967210739687379e-05,0.00012966059368856652
gene:Smp_131020,995.9347340442506,-4.316342280211787,0.3444085482384842,-12.532622382017516,4.9498468751852084e-36,7.570898379671499e-35
gene:Smp_131100,1108.983429558001,-1.394869604946284,0.1628137097461113,-8.567273647418377,1.0596387565341038e-17,6.198205390332982e-17
gene:Smp_131160,2557.7117040536323,-2.3657849861016556,0.26913893969457925,-8.790199548182677,1.4929455495872067e-18,9.206336920372498e-18
gene:Smp_131250,7435.624012524679,1.183055425488031,0.10495609955243446,11.271907307273692,1.8061440903507563e-29,1.9921811028903491e-28
gene:Smp_131290,128.04224099431633,-1.218641353232548,0.29087200389663836,-4.189613771374138,2.7942965547548403e-05,6.280263692004291e-05
gene:Smp_131350,2393.900294707068,1.348281850996288,0.1543679174202751,8.734210278457777,2.4536429430711117e-18,1.4909158646447365e-17
gene:Smp_131410,23.059868672388887,-3.606903064187886,0.6471171195489795,-5.573802570239194,2.49238182728223e-08,7.467763868946004e-08
gene:Smp_131460,1278.922909684747,-1.4884461973042113,0.1317406078124036,-11.298309777223237,1.3376780174310735e-29,1.4892191634617266e-28
gene:Smp_131470,26.6620330034039,-1.704951726847142,0.5243526308405833,-3.251536516778708,0.001147830297200372,0.0021430951913326726
gene:Smp_131490,19.311934178691754,-2.9615720678371034,0.6594235516471944,-4.491153008471264,7.083863610552613e-06,1.6874081099251512e-05
